userId,category,avg_bill
118c11cc-9dfe-4e66-86f2-5bb5583c28cc,fish,1051.0
e694300b-a7cc-43a4-8900-124f4d4b596d,vegetables,1839.0
ad705886-5dfb-4545-9a01-7a13d1cd2084,other,6.0
e92942c9-80e1-4f48-b655-af5b45c8b277,fish,162.0
5c3a69d8-81b0-445b-b586-199496b5567d,fruits,675.0
61b43eb7-49a0-4515-9b89-f580544be744,fish,1591.0
013d0b84-2c7a-4773-8041-58716058cb88,meat,
14c50c40-d3d5-40e4-9f62-a190b7a50df3,meat,171.0
b0ec59da-beb4-4d6b-9c7d-28433a647af9,fruits,390.0
21214ad0-9822-4d06-83e4-b9f5e96cd013,meat,72.0
8c349a5b-491e-4b65-88d8-5fc8a0486133,other,555.0
7fa9620f-685f-4fbf-bdcf-52112bd6f5cc,meat,342.0
98cabe65-b4c4-42bc-a15c-38dec6195024,fruits,315.0
6e8b1a0c-6ed9-4feb-a1a3-c44d3b79ba43,alcohol,826.0
80879337-5732-4508-b905-54359248ce24,alcohol,968.0
7d11cfbf-c256-422f-8c21-6b57ccbae25a,sweets,18.0
a662bb0d-5284-44a3-ba7a-f5fbdaf27c74,sweets,230.0
f8022309-d86a-4bcb-bc53-497d7d1d42d4,fish,0.0
5b16f7ab-79f1-4fcc-98d5-4066af7db549,vegetables,126.0
ead36567-e374-4e19-be46-ab105e60e64d,vegetables,847.0
12808a14-12c5-4895-9667-c38b731ae543,fish,324.0
c6685848-e026-4e55-8bb3-01107a008049,other,15.0
a7c6fda3-74de-4b7f-a1e5-15e79ffd54ef,meat,72.0
67819193-f2bd-4102-872d-6cd3a209887d,vegetables,1201.0
96c3636c-dd71-486c-a02b-e83c15ab23e6,alcohol,-10.0
4b700118-9ee5-492f-8de0-a3f7cdacd9b5,fish,1069.0
20c045ae-5817-437e-9d4d-872bdf67ba91,fish,0.0
3072d62c-428f-4583-b926-bfaec00cd837,fruits,360.0
9d3bf58d-ec11-448a-8d6e-ef0c65c6112d,sweets,248.0
dd3487e1-3d68-4c3b-9d14-3343c705a0de,other,300.0
27ca4b52-9428-4aad-8a22-28fddf3e80c4,fruits,240.0
1cd89d3f-c8e2-4dea-ae6a-e69176ce30fc,sweets,0.0
13a2f179-ee84-4ea3-b91f-da095a4923c4,alcohol,-10.0
ec0f0de3-dcdd-4a2a-ace0-d4aebdc26d4b,other,18.0
4a364f9f-c24b-4c80-8cab-c34d78c9f64e,meat,
19418152-0490-4028-abaa-91c56c78f43c,other,883.0
666e6236-a979-420a-be78-c06672756ad1,sweets,272.0
5134dd7d-6c06-4c90-9391-64c96b3a2ac4,other,1696.0
a2ffaee9-e9ec-4e74-8765-3983d66125e3,fruits,1005.0
30dbb69e-3346-4fa7-847d-53a034cf07c2,alcohol,825.0
386d1a3c-7b90-4fe4-a1cf-9659f3d97a12,alcohol,-10.0
68eafe26-79e5-4371-a5c6-a215b05f892b,meat,
5cc2640d-5f91-4afe-b08e-eed84895b5c2,fish,2232.0
92e881b2-fbdd-44c7-b872-20f55395ad0b,sweets,48.0
15661aaa-dc87-48eb-af7d-c5dc1553157b,fruits,2055.0
af807910-603f-4de9-b029-879c6d0687af,fish,594.0
ea042a63-7816-43e7-9394-8ae265629121,vegetables,2202.0
118c11cc-9dfe-4e66-86f2-5bb5583c28cc,meat,
1e8b4b72-4eac-4a1d-8c71-cddda218bf6a,alcohol,1272.0
7f3dcb02-10ab-4db4-b2cd-4e31ecbf2db7,vegetables,294.0
de6380f5-f560-4fc8-83fd-0e4f95b2b6eb,alcohol,784.0
71bcef9e-10fb-4dbe-ba23-dd3af6512055,meat,228.0
c2e7bd2a-2c24-4de2-a4cd-44f9ad35e29b,vegetables,84.0
26e76243-a574-401a-85bb-5aa176588e82,alcohol,778.0
26d41327-f004-4893-8ff1-530fb0bb77c2,vegetables,336.0
f37ba221-65cb-437d-b46e-74c8526ce95a,alcohol,-10.0
d2bf2885-28f2-4a58-9b34-47802bd4d668,fish,2527.0
2a6c0bd2-d0a9-4262-9dd6-c766ff40ebe5,sweets,0.0
c87a81ad-d598-419e-9b58-11be71163b96,fish,2074.0
b29f6ed4-f73f-4eee-9891-fbf5727d318f,fish,1092.0
380ba635-5129-4061-91d0-3fc215700869,vegetables,385.0
912cfe73-34da-4534-b631-62cb17a100cc,sweets,80.0
7346fdde-043e-4dbd-80b7-4ebe64f60eaa,sweets,201.0
e64fdf70-5730-4a90-a8da-fc4e9f1dede1,vegetables,385.0
cef3080e-9e0d-4a81-a035-507e92b545c5,other,407.0
374a0c90-7d84-4889-a862-4d4843ca8bb5,meat,
681643c5-39c7-4a1a-8218-7f72901517dd,vegetables,446.0
217d07b4-0fbe-486e-8520-05eaf980dfe3,fruits,1285.0
6cba1391-9a4c-46fc-a9c0-c392eb86bc4b,sweets,210.0
a775372f-ed23-4a0f-9324-b53241f7d6c2,other,25.0
cb12801f-6426-4a9a-a866-845813505d5d,sweets,145.0
3a8ba816-3771-43d2-84e4-79593a92b432,alcohol,816.0
96a3c80e-fbe8-4df1-8fca-5ca20431aaf2,fish,918.0
b93b358f-d0f0-415b-b20e-f818812eaccf,meat,588.0
974231d9-eb45-4197-9c00-6748ec2b5207,fish,1740.0
8c0bdff2-6303-4d84-a716-332a0d87456e,meat,228.0
99cce28a-b9f5-487a-965c-8ed9aa963690,vegetables,1971.0
0e165ba4-e085-4232-9eb6-b885b974126b,fish,1612.0
7a884c81-268b-40fe-bf5b-4018e412d39a,meat,
a97eab34-b2b6-4143-ad32-0c70e94a6bf8,other,24.0
9c579ab7-85ca-47ad-9c01-e5cfe488fea0,fruits,240.0
9ed92404-2e17-417b-a3b9-06934dab51ab,fish,162.0
56c3422e-3990-488a-9161-3588c9679a09,sweets,27.0
a729462c-3e19-4ba1-a76b-8fe6e9a98341,vegetables,0.0
b1b5c034-7939-4f53-8538-dfd449b0ac17,fruits,480.0
5b344bd8-8fc7-4c34-b185-16b61f588e27,sweets,232.0
5255785f-36e6-41d2-a59a-45620963ae97,alcohol,890.0
cc3007ca-1a28-4a76-926c-7b14b3431d75,meat,
2e3c90f0-4a2e-4c06-8426-2202deb80a76,vegetables,294.0
761154f7-64cb-4771-92f9-9d3424ae3bfe,fruits,0.0
bc727b84-abd2-49f8-9e6d-80612dd2ad35,fruits,1530.0
8eed086b-2db8-4cd6-93a1-7be06bf382b0,sweets,295.0
ab886c77-43b8-4063-9c26-5c26926dcf6f,vegetables,1016.0
477543aa-fc17-4a8f-81b8-78886e45e147,meat,144.0
77de6914-0eb6-4331-a39b-577289384a77,alcohol,-10.0
5a76f926-cec1-4388-8f29-051288679a48,sweets,224.0
73c6b4cf-afb7-490e-97de-e18c9bffce15,vegetables,662.0
f2ef38db-d73d-43af-b5e9-c6e8bede0ce5,fruits,600.0
5b8ebdb4-6d2a-4994-bc10-fb7001e62819,fruits,975.0
5df03437-f36e-4286-ba1f-77b7d4dea286,meat,
37e34b6c-422c-4099-b358-eb314c6b711b,alcohol,1350.0
0469fbbc-2b1b-4286-b026-318036c79edc,vegetables,126.0
d7425dc5-0e29-481a-a5ce-697613a1aebd,meat,225.0
273e337a-a21a-4404-9221-3938d58cd2fa,other,1500.0
ffdf9850-5bb1-4f05-9c1c-cb8edd4bcfe9,vegetables,2987.0
d55ba7c8-4f57-4907-8adb-f8a7b40d5c0a,alcohol,972.0
66d3d4bb-7cba-4bbf-afe6-fb166b01679a,fish,108.0
a1d274f0-03b7-4b39-92a5-3dcbca946a0b,meat,369.0
5d62825b-f2f0-46e9-a80d-409829644920,fruits,2910.0
94640591-898c-4f88-bf8f-64f8ae404746,fruits,780.0
e0355eb7-0d47-4c29-8965-b687f8fdb5b5,other,97.0
60723252-bfc7-45f5-9786-2e22f0cd9a1a,other,44.0
7be4ce32-8a02-4f71-ac56-8c1d6fbd67bd,sweets,12.0
6dc8c5d4-a791-4b3c-b44e-f688b8be854c,fish,1920.0
086766a3-b3dd-4a39-9730-6aac391855df,sweets,287.0
61996c23-54c1-4676-89fe-bd9d3d9131df,other,12.0
6624c5ff-1b84-4e1f-bd0f-a5a4ba1dd573,meat,54.0
47cdbd1b-e50a-4844-81a7-dd8c76c52d9c,vegetables,1469.0
707bb7ae-73b2-4aa8-9529-28096d35827d,fish,1972.0
c077d160-58bc-4661-96ff-9566fee6e5d8,fruits,180.0
438ecc24-7388-4513-90b3-73300172e8f6,fish,216.0
cbdf69c3-7b2d-4eda-bbd5-d6047ef2818f,vegetables,385.0
d776c9a1-c7b1-4361-83ef-54cb7e5666e7,vegetables,1124.0
3ee96101-2c2a-413e-9059-7b1cd994052a,other,363.0
eb82060b-ec95-43b5-8a32-b971fe38b5c5,meat,
a05c8bd3-2cfa-4664-a35e-59b7f0250f1d,meat,63.0
45217e2b-a32f-4437-81f1-8d78cd040d43,other,736.0
7edf8a8c-93e3-4d24-bda6-4405a7bd43d4,other,33.0
325e0061-a1bc-4c05-976c-5e7e37c208f7,fruits,75.0
7720c3d1-2d2f-4c49-aef5-13df759730da,alcohol,866.0
36dbd71f-b78b-4198-b899-827b65752c2c,vegetables,504.0
a36ef2ea-de0f-44f7-85d3-55a25357da4a,fish,702.0
c08a1308-95a0-400a-a7d3-46dbbcbe7e73,meat,
2b1072f6-265b-41da-aab5-63e30b0bdfe3,sweets,120.0
ca9d4241-e722-4cb9-af41-16f935e3a1d9,sweets,84.0
7e305f4b-c1c3-46a0-aeaf-c18c65ac9fbc,vegetables,2140.0
2d03c742-8f3a-4363-8c8f-d0cbeb3253ff,vegetables,1421.0
7f3128fe-8839-430c-8928-221b5a914c11,alcohol,734.0
760466d6-61f9-4862-97f1-4232b46c35d2,meat,
e408608e-0d54-488d-9460-5d0cfe6be64f,vegetables,294.0
d028a553-feb5-4029-8041-ea6e2dff3098,fruits,615.0
c80d1a58-cff6-4481-857a-891c0075ba3a,sweets,246.0
b8ddb33d-ec33-4529-a126-f45ceb8815e9,alcohol,1343.0
73cc2baf-a7f3-44eb-a557-f1d5929c266b,fruits,180.0
5d7b9af9-a62a-4b91-be49-ac8ca836a57d,fish,216.0
67de9b60-d7cd-4951-b59c-6aa71a35777e,fish,108.0
9bb18213-f77a-4158-8e20-0013d97347d1,sweets,194.0
8abdd539-5807-46ca-bb97-ae3af9979a28,vegetables,2468.0
ea042a63-7816-43e7-9394-8ae265629121,fish,2610.0
818d14d8-8886-4f0e-9c55-dd758453a036,meat,36.0
41c634db-1d8e-49ec-a29c-9bfb0bc7b3e3,sweets,189.0
41382369-caec-4b51-a425-0b137154861b,sweets,294.0
c46afd9b-265a-4866-bdc6-ed5aebd6c4cf,fruits,465.0
07757081-5363-4076-81fb-99f23206d231,fish,54.0
c0576776-dabd-4166-a59b-01a17fa78628,fish,1293.0
47930aed-57ee-45de-91ac-8e83c280fc7d,fruits,30.0
195d7842-701c-4ba6-9667-4d15df2964ab,fish,0.0
d74345ad-0516-4839-9a35-13ca3ab3bbd7,fruits,60.0
be396727-3a1d-441f-af01-f9b5656fe868,sweets,182.0
8a086a67-3c47-4a6e-84f6-dc33c32fbbe0,fruits,615.0
7f1a3e12-3c2c-4f9a-9d0b-f3d9d3fa28c3,other,637.0
3351a26d-de57-4d56-8634-3a227bab6ddd,sweets,0.0
aa63585d-0974-485d-a69f-b18b8dc0de6f,fish,963.0
4bce98d5-8cab-45c8-bdf3-4aa66717ac70,fruits,600.0
02769b19-9fd6-466c-90f2-7119367e11e0,other,221.0
53f081a3-1e3d-4abc-adab-aebb0d5afe0b,alcohol,633.0
5fc35477-ae84-4fa5-ab82-e804d8a5d92e,alcohol,792.0
cddf86ab-a1c6-488d-b2dd-5c71d437d933,meat,36.0
2dc850b8-914e-4da8-bc6b-1153be0ae9a1,other,4.0
5255785f-36e6-41d2-a59a-45620963ae97,sweets,203.0
ecf5fd41-6d43-49c2-a109-c96ffa8696a7,sweets,163.0
6332791b-b386-420d-9ebe-05c22ede9871,fish,216.0
3dbee2c6-f884-4c9b-b1ba-e1acaa7d010d,fruits,2965.0
d8f97d02-31e8-4a14-8e52-d6dd3eaefcbc,sweets,150.0
ebe5b459-347d-45e3-808f-a3b8d71994e1,meat,0.0
61cad499-6457-4644-a111-8838f74ce741,alcohol,805.0
56c3ae0a-0683-452c-a9e1-36c04f027c7b,other,46.0
2fc7436c-6ea8-4fb0-87f9-2ce58d0620b4,sweets,217.0
cba91cfd-6e0c-44a9-9475-20bfa7ba5153,sweets,0.0
2eaeaa0d-f6d9-4003-b98b-e932a99a3af1,alcohol,-10.0
63d6d70c-ae78-4558-8ac8-c0e7adfaba4f,meat,
d2d6bd7b-8f31-44c0-8dc0-883e26dae072,meat,162.0
ea7aedb8-8dc7-4efe-a67f-142172d1518d,meat,90.0
c16d5955-7076-4313-a1f8-ab5f3ec755e3,alcohol,920.0
59d53a15-c921-4463-a89b-dac2c12bf59c,vegetables,554.0
118891f5-f89b-4edf-aa1d-cf687dbf7092,fruits,1985.0
fefa06ec-5ba1-49a0-b188-ca26796cbded,other,17.0
caecef1f-827c-45b1-a501-4c3a6bf5c584,alcohol,1089.0
fade3bea-66a1-4edc-888d-0403245bdb91,vegetables,446.0
5fd9a31a-7200-4d0b-8abd-40cc0d13ffaf,sweets,272.0
85bf5f10-9c25-470b-9a41-8738713dbeae,fruits,75.0
0f02ebe1-3539-40d3-9186-486c5b3ae847,alcohol,-10.0
0bb2d78a-a5bb-48a8-84b8-7ea548f74f26,fish,2074.0
5c258b0c-382e-403f-8fa3-3a0fed36292c,fish,1566.0
cf8ee750-7010-4f41-945e-38c6a921a277,vegetables,168.0
8f42369e-89f7-4690-b574-9fe2374a3c73,fish,108.0
261bd6f2-687e-48e1-9c32-22a2b62df545,other,362.0
42d55ab5-8fa8-4e65-8af4-d6176656d829,meat,
25d5e5d4-28be-4a72-9ef5-57b37ee4030d,fish,0.0
7b74b8e0-8d49-407a-a24c-5a23a599997f,meat,99.0
fea18932-472c-4688-bac8-59c39924f733,sweets,75.0
bf90cd37-2c04-4889-8e69-56b96fddab3f,alcohol,1119.0
0442b56a-5827-4d27-bd1f-61e4def25240,meat,144.0
0b76c319-7bf4-4769-b8af-0986131cd8a6,other,367.0
b26dfba0-c580-4285-b3a0-cd699aa178ea,alcohol,817.0
30da1695-bdcf-42ba-8d3f-4c84f32f8a21,alcohol,-10.0
26607ffe-55e6-4be9-bf6a-3a6ce99aa7a2,fruits,360.0
50a11b01-9ac4-4b22-bb6e-9b5bb1bf2eb2,fish,216.0
b84c2305-27c8-4d35-99c7-3d677c9efa57,sweets,173.0
a3cd924e-7cae-4dff-b045-2e6c3a15fb11,vegetables,0.0
f1976c5f-ad3a-4974-840e-04f329e15232,fruits,2660.0
569e4c72-9c8f-42c7-8010-ff36371a700b,sweets,0.0
8b7bd16c-5ab3-4ff6-a185-f2ba39b24f5e,meat,
132c6ced-3757-481c-b952-7ef24acb4c62,other,724.0
c6685848-e026-4e55-8bb3-01107a008049,sweets,77.0
945d10df-0147-41b8-a96f-657e1c98f1d1,fruits,885.0
65c233d8-ca32-4e00-a550-26aef2860ad8,other,825.0
6448baa9-741b-4f35-8fdf-d088fab2266d,meat,54.0
58291e14-fc46-4c4d-92e8-20a5101102e8,fish,108.0
7c4c01ef-e53f-4546-b38f-0c5b71cf1777,meat,
39d96317-4394-421b-99d3-cbd6e8b9b86c,alcohol,-10.0
c8128a9a-91a6-4840-a4d8-d081eea1204b,alcohol,-10.0
95f4e485-7044-40b8-8701-735b33022ab1,sweets,15.0
bef926e9-a337-43e5-b4ef-aaecd4c5782a,fruits,2345.0
8af9fba6-1174-4fcd-9221-6c784b20be89,meat,126.0
95facdc8-9497-4e64-a214-d07692c9f571,other,946.0
8cb2eac4-a70a-4ad9-aa4c-64de9394e32a,vegetables,2112.0
a0c31e08-22eb-4ca9-aeb8-9c0a37d7b224,other,343.0
fca2ef5d-1770-44b2-9cb7-39951e308a71,fish,216.0
dae630b2-14bc-4bea-87c0-593132e788eb,sweets,228.0
a3e608f6-91a0-4909-bf32-32779380da2c,vegetables,308.0
cfc0e27b-1566-4593-a307-97f6a14aa66c,fish,2402.0
838572f6-92d9-4040-8084-2d37230861b7,vegetables,968.0
f17f7123-b268-487f-9898-601ff1afae91,fruits,30.0
9a730971-7ca5-41c1-ad10-ba1253165d7b,fish,216.0
57a461a8-3c12-4f15-bf4e-960bc66623aa,other,555.0
88c5554f-fb20-4e00-a996-0d5be5db0d16,vegetables,1909.0
2725f2b4-8eb1-401b-8326-854b1b186f59,fish,108.0
e4e66602-cd50-48ba-af19-5d1fd93b8a09,fish,2322.0
7f409c1a-90a7-4f5a-9b09-5cf504491841,fruits,240.0
f48b1e34-b105-40f8-8af0-29c4ef94c6b7,meat,
60ed80e2-552d-4426-9d0a-7f646a8fbd9b,alcohol,861.0
e0eefeaa-d180-4f6d-be64-126635a3af79,sweets,40.0
7457072d-a5e7-4a9c-a006-5e8638a43b26,fish,324.0
ae8205d8-86cc-4f18-b03d-1964ec63cb15,fruits,1400.0
1046e79a-eaeb-4c93-b073-106f0e5513bc,fish,108.0
c8af5d48-908a-4c72-946e-dc3a5436eb00,sweets,10.0
8a796718-caeb-4591-a0d7-a5c402664fd0,fruits,45.0
a4b7abaa-ba18-49cc-be0e-6341c7696f5f,sweets,125.0
25d5e5d4-28be-4a72-9ef5-57b37ee4030d,other,35.0
6ccf9f45-860f-4a4b-b7d0-90756c1e32fc,vegetables,877.0
ba0f7392-8be4-471e-87ad-80cef8a5d13c,meat,
dd48e3c6-7866-40fb-98f2-3f82c6c9e032,alcohol,851.0
ac6a87ed-262f-4a66-9e22-e974329e3da8,sweets,90.0
90d204fc-0560-4112-9f84-fb474566cc2c,sweets,210.0
78b1b1e7-0098-40e6-845c-026fea6cdb7d,other,1891.0
284ccf6a-846b-4efe-b5c7-fec47cd907cb,other,12.0
3c1424db-e8c4-4821-a4bd-561f07ed74af,fish,1696.0
caa9b1f2-8d8f-4c0d-838f-394f64b9021a,meat,495.0
b8b9f4d6-ee84-46c2-a660-e9607c8b2f43,vegetables,504.0
7220320e-0c7d-4cfa-83de-0771cd2b5055,other,405.0
b8fd098f-3ff4-4062-a13a-a19f63546ae3,fish,216.0
65c1cc23-c73f-42fb-9474-929d948adc62,other,1847.0
63dd9941-347f-4aa6-b0c3-96288e6128f9,meat,
fbfcb4b2-158c-4e26-8f69-e84f6ff58134,sweets,238.0
0b90f314-fd95-435d-9d17-5e7eb0f2267c,fish,810.0
0605810c-0917-4159-8733-2eb7eafe501b,other,27.0
d17e6d93-0e80-4175-a09e-c062772dfe5d,meat,207.0
671e14c8-5077-4386-bbeb-a775e3a84edc,sweets,6.0
263bc0d9-e835-4bd2-8406-212800cf3ec2,other,1935.0
130ac094-c5ea-4506-8d64-f32105eb2b4b,fish,108.0
a49718d7-9374-4eff-b785-68a2cbf05a23,alcohol,-10.0
67200326-40c6-430c-96d2-869588282081,meat,0.0
1051bb48-35dd-4304-9ad6-f2ac6086c616,meat,90.0
0376cbd9-1f81-4afb-bfbb-a78866e2ce09,meat,387.0
ab450a45-4680-4753-9c6c-6447824d652e,fruits,15.0
768606b0-133a-4171-8ad7-7beefda9901c,fruits,75.0
a99480ad-fb46-40ca-809c-09576456ba5b,meat,72.0
f703d416-90ea-44dc-95cc-f1b3cd4ea540,meat,108.0
275d5479-b152-4bf0-9ed0-8968b79fdde7,fruits,690.0
d2233776-6089-4219-ac54-36cee4f00fdf,fruits,0.0
ea13a2af-c23d-4cb7-8b25-35c74a05545c,alcohol,-10.0
b8044428-60a5-4bf6-91f5-631a2edaa4bf,other,28.0
c71c8873-e0b1-4a16-b5d0-67e75f9a5a0a,fruits,120.0
dfb9f89f-a158-48e7-993d-6377b9c257f5,vegetables,1632.0
ab7cf0b2-32d5-4787-aeac-1508a4b34c8d,sweets,432.0
7aba88ee-a9e8-4e3f-92f9-432b1ec19b44,meat,
734fa226-5de4-4c07-adfc-5d5bbcaa9e46,other,910.0
e39ef718-963a-4809-9cee-b6a91638aa67,fruits,1230.0
36c8bbce-b455-458c-898a-6aa439046220,fruits,0.0
a95e22d9-f5f3-45d5-8272-9593be0ec320,vegetables,0.0
a066850a-5c9a-40c1-8470-584648b9cb9d,vegetables,336.0
ebe5b459-347d-45e3-808f-a3b8d71994e1,fruits,870.0
a75f3524-da3e-4269-82b7-5dcbc6d2856e,fruits,720.0
1250a5d2-94ef-42f3-9d12-6f95ce36a0d9,vegetables,277.0
8506fc0a-82e7-4009-b950-8d7086803f0b,fruits,105.0
374a0c90-7d84-4889-a862-4d4843ca8bb5,fruits,2085.0
a48b27f5-4f27-487c-a8ac-a0a581ea823a,other,721.0
f6e58504-f118-441d-aacc-e29fa3976db8,vegetables,662.0
8419f046-9a8e-4ec2-89a5-12e56f618f23,alcohol,1004.0
de2cdb9d-d4df-4b89-b077-e39b37b64ff4,fruits,225.0
60ed80e2-552d-4426-9d0a-7f646a8fbd9b,sweets,287.0
3294326b-8ece-4ddd-9e19-f727142394ba,alcohol,-10.0
48e79cc8-9928-48f8-9132-b70c1b3d0a11,other,141.0
69f247af-0cbf-4d20-a65b-8f48a0443306,alcohol,890.0
0e165ba4-e085-4232-9eb6-b885b974126b,other,457.0
6c8fb806-1b1e-4eca-ae16-fcdaaf4bf889,fruits,330.0
abf6a5cb-5ca7-4e5a-90bc-83ddae8f43f5,other,1185.0
2b9fe281-88fa-4625-9476-2798921e7fef,fish,216.0
a27aca3c-7fec-487b-ab27-2da2179d944e,other,19.0
85a9f1b3-cdac-4116-9a9f-ed4ab49bf4be,vegetables,2479.0
23ad006b-06d1-4eea-b321-7bd0a07f0765,fruits,180.0
48ad4d8e-0269-47eb-b4e1-bdeeda975eb0,fish,216.0
68b5572d-48ba-4c44-ac6c-8d344304657d,vegetables,252.0
cb65b5c4-3b1e-490d-af05-9b52caecf778,fruits,15.0
cd91f3fa-851d-458e-8472-85d150c583ee,vegetables,0.0
6de569e7-8246-480e-b9ee-6799f99dca15,alcohol,-10.0
e9ccb716-14c0-42c1-aa68-9572fc876cc2,meat,117.0
e9789f4e-f881-4ccc-907d-65b0e91c7b96,vegetables,210.0
ac7d0306-7a6e-43d3-89e8-a720fdbf138c,fish,2916.0
dbee47aa-4426-4b7a-98da-975f6d1cf0df,meat,216.0
9abd7af9-0a8f-43b2-aaa7-de60c0a9a1ea,meat,
5e44b2a2-831a-41bb-99eb-6e20a7a9308d,fish,54.0
7a67f6ba-4ed9-48c4-9db9-4822617dd3c5,meat,126.0
a7a08e60-e56d-4ac8-b8dc-1f18fbd5bd28,fish,0.0
d2a404ca-262f-46a7-89f3-74642102ef6c,fruits,285.0
c359a6fc-1df8-46b3-8e41-42d48f1e6fdb,vegetables,385.0
7d4ba330-bf11-4338-8f54-082b4f0e8d05,alcohol,-10.0
3919c3d3-3798-4d88-91de-b4129baea5b3,other,395.0
6d61d3e4-55d7-4084-8611-77d3d881dc8e,fish,108.0
d8352354-d320-4c35-b66f-57a189bab685,sweets,202.0
a81607c8-a0d6-483f-af9a-3f87d690cc30,fish,432.0
0469fbbc-2b1b-4286-b026-318036c79edc,fruits,15.0
7b6ba398-9588-4b1a-9f98-ec59c0da37c7,sweets,0.0
8cc9aacc-9908-4d70-a32e-030e1d7fc0e0,sweets,0.0
cf95ba7c-ff48-40f4-9aa8-171f82a56fef,alcohol,994.0
51d7aeab-1a33-4c33-8975-71dfe47b1dde,alcohol,934.0
f4308228-2184-4776-be2f-4f14dfb14027,sweets,36.0
339158e2-2fc1-4574-9fc1-a2dea085b59d,alcohol,829.0
94fe454c-0b23-4717-a801-3e31b785ebdd,other,77.0
bee608c5-7043-4ea8-9033-563730068f17,meat,108.0
0fae3a77-60c0-4cbd-a307-fca2d685442c,sweets,35.0
79a7d2a9-6d72-454d-8b5c-dfa30a5cc71b,meat,207.0
70396e66-d559-426e-a279-d75fb4d31b28,sweets,288.0
251be468-99fd-4426-8a2c-ea2e4108190c,sweets,133.0
4484341f-de54-433c-b17c-9ae90e9672f1,alcohol,1060.0
9f359b16-863a-460a-80b4-a69269d21f62,meat,441.0
39eebc3f-6f4a-4b4c-904c-1e1ac15b6bf8,other,7.0
01cd9381-70ec-41f6-b760-4be7634932d0,other,440.0
29ba1fb1-35bf-45e8-bda2-ada15d1bfded,meat,
6e3e24aa-c647-4dc3-842d-a9373ecd122f,other,6.0
bb904586-127b-4d79-9e14-cd975b4ad2c6,vegetables,1386.0
a1c245bf-2a7a-49d2-a4a6-db0c25462811,vegetables,261.0
e6255270-66c6-4a97-abd4-d3773025ef41,fish,162.0
88c8af52-7b05-4085-aecc-86bb263b2f72,meat,
74eaf7ce-e194-4755-b53e-537f43240c0e,fish,0.0
01022936-7b1c-41bc-9f9d-531a87db39a9,sweets,108.0
036716f8-c4ab-4440-b69c-27927b0c45d8,fish,0.0
c925f736-ceca-4f25-bc4e-068950543b6f,sweets,240.0
a1b61d3e-dacb-424b-a89e-a2b9fd1edc6d,sweets,70.0
9c46eb92-a11d-4dbe-9c7c-c3554a120149,meat,54.0
2339c35f-96c8-4435-a906-f439b1fb9656,meat,
86ef4d4f-0ab4-4b33-8abf-189333705a89,sweets,287.0
2ab1ef68-967f-4636-bf86-04dd31071498,meat,90.0
434dea3e-4e37-463f-b799-8b90cdd03fe9,sweets,91.0
29a35ebb-b0a4-4ec0-b66a-e959c3b6e936,alcohol,944.0
0b76c319-7bf4-4769-b8af-0986131cd8a6,meat,345.0
41c634db-1d8e-49ec-a29c-9bfb0bc7b3e3,vegetables,252.0
f8855e4c-e454-44e0-a785-52dcb47d53e5,alcohol,-10.0
5790a1a2-6a0c-420a-9887-fcccea59e205,alcohol,-10.0
d911637c-fa76-4d1b-bf4a-d22fb4761f54,sweets,0.0
26e4f736-6b84-4198-9cad-c4531048cb4e,fruits,150.0
459d9004-c970-4c0c-bc8d-6cbd5c1a678b,vegetables,847.0
7529f457-7b46-4559-8bb9-3eb6f5d27609,alcohol,962.0
1294bf98-589a-49fa-b56b-f24121e65396,fruits,60.0
cbf62319-8233-4acc-a85e-e5146489ffd9,vegetables,616.0
e3f98848-e0dc-4a06-9718-1b1e455d7202,fruits,960.0
a8238957-c673-481b-902f-84f06ea4d297,fruits,600.0
4fffc518-8f2e-41c8-b200-647750e8fc35,other,934.0
67e3a317-ae1d-4f04-92b7-58069c839f75,fruits,1560.0
27f2f936-372d-46d5-bf2a-6360d2b894b9,fish,324.0
8a4aabbd-9f86-4f5d-8b39-be65fd562689,alcohol,974.0
c0d5a63f-e743-4add-b815-c3ed871a7c53,other,1526.0
29287a08-2baf-4dd0-868e-e7caeaba0b85,vegetables,277.0
339158e2-2fc1-4574-9fc1-a2dea085b59d,vegetables,0.0
f093cc5e-8ba6-454e-b956-132b334c8e30,meat,108.0
817d19ed-69bc-4c87-87b8-64d8bc22988e,sweets,284.0
b41d8829-64f9-4692-b457-84d70144de17,sweets,18.0
3802693c-f37a-4671-a4d8-5af7e2b85959,other,542.0
50236037-5e71-4ef1-8566-fa6db117a60d,meat,297.0
35821e5c-cc2a-425c-a270-5377de69177c,sweets,144.0
84220497-107d-4ba1-9d4d-4ff4093b450e,vegetables,2596.0
6535e8a3-bc88-4ad3-a6e8-1323c052fe42,fish,0.0
354a3417-879e-45a1-888d-3e6e86740481,alcohol,-10.0
24e79028-8dba-4f61-ae39-0e950a73f598,fish,108.0
6282fd31-1317-45b3-adc3-7f7f61b8ccec,other,1454.0
23aa9b1c-eb09-49aa-9c5b-8b70683ad129,sweets,278.0
8cd13203-197f-4bdc-a230-26b3b2e71b61,sweets,27.0
20a36ab4-9c0b-4983-a755-ede3b57fa47f,alcohol,-10.0
9bfe3ba4-f1e3-4ae3-b6fb-91b00ca67ab4,alcohol,711.0
c50218a5-5725-4265-8a01-ada812f48861,sweets,24.0
